,system,site,lat,lon,datetime,samplecode,datecollect,variable,value,unit,sampledepth_m,groupname,timecollect
462,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1077-01,8/6/2022,no3n,0.0186,mgL-1,0.25,flame,13:52
463,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1075-01,8/6/2022,srp,0.00781,mgL-1,0.25,flame,13:52
464,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1076-01,8/6/2022,srp,0.0124,mgL-1,0.25,flame,13:52
465,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1077-01,8/6/2022,srp,0.00769,mgL-1,0.25,flame,13:52
466,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0255-14,8/6/2022,tdn,0.716,mgL-1,0.25,flame,13:52
467,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0977-14,8/6/2022,tdn,0.749,mgL-1,0.25,flame,13:52
468,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0990-01,8/6/2022,tdn,0.691,mgL-1,0.25,flame,13:52
469,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0990-01,8/6/2022,tdn,0.691,mgL-1,0.25,flame,13:52
470,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0255-14,8/6/2022,tdp,0.021,mgL-1,0.25,flame,13:52
471,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0977-14,8/6/2022,tdp,0.0206,mgL-1,0.25,flame,13:52
472,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0977-14,8/6/2022,tdp,0.0238,mgL-1,0.25,flame,13:52
473,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,0990-01,8/6/2022,tdp,0.0211,mgL-1,0.25,flame,13:52
474,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1038-02,8/6/2022,tn,0.754,mgL-1,0.25,flame,13:52
475,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1040-02,8/6/2022,tn,0.79,mgL-1,0.25,flame,13:52
476,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1038-02,8/6/2022,tp,0.0385,mgL-1,0.25,flame,13:52
477,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1040-02,8/6/2022,tp,0.0367,mgL-1,0.25,flame,13:52
478,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1199-16,8/6/2022,tss,-2.3,mg/L,0.25,flame,13:52
479,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1199-16,8/6/2022,turbidity,5.42,NTU,0.25,flame,13:52
480,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1202-16,8/6/2022,afdm,1.3,mg/L,0.25,flame,14:20
481,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1054-01,8/6/2022,nh4n,0.0102,mgL-1,0.25,flame,14:20
482,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1058-01,8/6/2022,nh4n,0.0113,mgL-1,0.25,flame,14:20
483,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1059-01,8/6/2022,nh4n,0.00597,mgL-1,0.25,flame,14:20
484,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1054-01,8/6/2022,no3n,0.0156,mgL-1,0.25,flame,14:20
485,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1058-01,8/6/2022,no3n,0.0073,mgL-1,0.25,flame,14:20
486,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1059-01,8/6/2022,no3n,0.0102,mgL-1,0.25,flame,14:20
487,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1054-01,8/6/2022,srp,0.00863,mgL-1,0.25,flame,14:20
488,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1058-01,8/6/2022,srp,0.00785,mgL-1,0.25,flame,14:20
489,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1059-01,8/6/2022,srp,0.00679,mgL-1,0.25,flame,14:20
490,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,0475-01,8/6/2022,tdn,0.646,mgL-1,0.25,flame,14:20
491,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,0476-01,8/6/2022,tdn,0.658,mgL-1,0.25,flame,14:20
492,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,0989-14,8/6/2022,tdn,0.652,mgL-1,0.25,flame,14:20
493,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,0475-01,8/6/2022,tdp,0.0232,mgL-1,0.25,flame,14:20
494,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,0476-01,8/6/2022,tdp,0.0215,mgL-1,0.25,flame,14:20
495,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,0989-14,8/6/2022,tdp,0.0225,mgL-1,0.25,flame,14:20
496,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1026-02,8/6/2022,tn,0.742,mgL-1,0.25,flame,14:20
497,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tn,0.802,mgL-1,0.25,flame,14:20
498,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tn,0.801,mgL-1,0.25,flame,14:20
499,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1028-02,8/6/2022,tn,0.7,mgL-1,0.25,flame,14:20
500,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1026-02,8/6/2022,tp,0.0306,mgL-1,0.25,flame,14:20
501,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tp,0.0262,mgL-1,0.25,flame,14:20
502,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tp,0.0238,mgL-1,0.25,flame,14:20
503,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1028-02,8/6/2022,tp,0.0224,mgL-1,0.25,flame,14:20
504,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1202-16,8/6/2022,tss,1.3,mg/L,0.25,flame,14:20
505,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1202-16,8/6/2022,turbidity,2.66,NTU,0.25,flame,14:20
506,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1183-16,8/6/2022,afdm,3,mg/L,0.25,flame,15:00
507,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1060-01,8/6/2022,nh4n,0.00987,mgL-1,0.25,flame,15:00
508,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1061-01,8/6/2022,nh4n,0.00593,mgL-1,0.25,flame,15:00
509,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1062-01,8/6/2022,nh4n,0.00985,mgL-1,0.25,flame,15:00
510,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1060-01,8/6/2022,no3n,0.00855,mgL-1,0.25,flame,15:00
511,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1061-01,8/6/2022,no3n,0.00405,mgL-1,0.25,flame,15:00
512,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1062-01,8/6/2022,no3n,-0.00119,mgL-1,0.25,flame,15:00
513,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1060-01,8/6/2022,srp,0.00872,mgL-1,0.25,flame,15:00
514,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1061-01,8/6/2022,srp,0.00746,mgL-1,0.25,flame,15:00
515,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1062-01,8/6/2022,srp,0.00859,mgL-1,0.25,flame,15:00
516,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0283-14,8/6/2022,tdn,0.743,mgL-1,0.25,flame,15:00
517,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0981-14,8/6/2022,tdn,0.68,mgL-1,0.25,flame,15:00
518,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0985-14,8/6/2022,tdn,0.71,mgL-1,0.25,flame,15:00
519,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0283-14,8/6/2022,tdp,0.0296,mgL-1,0.25,flame,15:00
520,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0985-14,8/6/2022,tdp,0.0291,mgL-1,0.25,flame,15:00
521,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0713-04,8/6/2022,tn,0.897,mgL-1,0.25,flame,15:00
522,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0715-04,8/6/2022,tn,0.84,mgL-1,0.25,flame,15:00
523,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0713-04,8/6/2022,tp,0.0442,mgL-1,0.25,flame,15:00
524,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0715-04,8/6/2022,tp,0.036,mgL-1,0.25,flame,15:00
525,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1183-16,8/6/2022,tss,9.3,mg/L,0.25,flame,15:00
526,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1183-16,8/6/2022,turbidity,12.6,NTU,0.25,flame,15:00
527,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0651-16,7/23/2022,afdm,12.7,mg/L,0.25,flame,10:15
528,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,1410-98,7/23/2022,chl a,83,ugL-1,0.25,flame,10:15
529,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,1411-98,7/23/2022,chl a,29.3,ugL-1,0.25,flame,10:15
530,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,1412-98,7/23/2022,chl a,24.1,ugL-1,0.25,flame,10:15
531,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0434-01,7/23/2022,tdn,0.52,mgL-1,0.25,flame,10:15
532,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0440-01,7/23/2022,tdn,0.498,mgL-1,0.25,flame,10:15
533,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0446-01,7/23/2022,tdn,0.52,mgL-1,0.25,flame,10:15
534,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0959-14,7/23/2022,tdp,0.0248,mgL-1,0.25,flame,10:15
535,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0959-14,7/23/2022,tdp,0.0239,mgL-1,0.25,flame,10:15
536,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0960-14,7/23/2022,tdp,0.0212,mgL-1,0.25,flame,10:15
537,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0961-14,7/23/2022,tdp,0.0211,mgL-1,0.25,flame,10:15
538,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0961-14,7/23/2022,tdp,0.0369,mgL-1,0.25,flame,10:15
539,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0757-02,7/23/2022,tn,0.935,mgL-1,0.25,flame,10:15
540,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0760-02,7/23/2022,tn,0.836,mgL-1,0.25,flame,10:15
541,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0761-02,7/23/2022,tn,0.898,mgL-1,0.25,flame,10:15
542,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0757-02,7/23/2022,tp,0.0603,mgL-1,0.25,flame,10:15
543,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0760-02,7/23/2022,tp,0.0538,mgL-1,0.25,flame,10:15
544,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0761-02,7/23/2022,tp,0.0483,mgL-1,0.25,flame,10:15
545,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0651-16,7/23/2022,tss,21.3,mg/L,0.25,flame,10:15
546,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0651-16,7/23/2022,turbidity,20,NTU,0.25,flame,10:15
547,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0585-16,7/23/2022,afdm,12,mg/L,0.25,flame,11:35
548,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,1413-98,7/23/2022,chl a,76,ugL-1,0.25,flame,11:35
549,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,1414-98,7/23/2022,chl a,66.5,ugL-1,0.25,flame,11:35
550,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,1415-98,7/23/2022,chl a,76.1,ugL-1,0.25,flame,11:35
551,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0433-01,7/23/2022,tdn,0.407,mgL-1,0.25,flame,11:35
552,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0439-01,7/23/2022,tdn,0.424,mgL-1,0.25,flame,11:35
553,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0445-01,7/23/2022,tdn,0.38,mgL-1,0.25,flame,11:35
554,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0964-14,7/23/2022,tdp,0.0208,mgL-1,0.25,flame,11:35
555,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0965-14,7/23/2022,tdp,0.0232,mgL-1,0.25,flame,11:35
556,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0966-14,7/23/2022,tdp,0.0223,mgL-1,0.25,flame,11:35
557,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0747-02,7/23/2022,tn,0.628,mgL-1,0.25,flame,11:35
558,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0748-02,7/23/2022,tn,0.776,mgL-1,0.25,flame,11:35
559,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0750-02,7/23/2022,tn,0.752,mgL-1,0.25,flame,11:35
560,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0750-02,7/23/2022,tn,0.756,mgL-1,0.25,flame,11:35
561,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0747-02,7/23/2022,tp,0.0481,mgL-1,0.25,flame,11:35
562,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0748-02,7/23/2022,tp,0.0574,mgL-1,0.25,flame,11:35
563,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0750-02,7/23/2022,tp,0.0596,mgL-1,0.25,flame,11:35
564,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0585-16,7/23/2022,tss,17.3,mg/L,0.25,flame,11:35
565,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0585-16,7/23/2022,turbidity,15.5,NTU,0.25,flame,11:35
566,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0652-16,7/23/2022,afdm,12.7,mg/L,0.25,flame,12:11
567,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,1416-98,7/23/2022,chl a,83.5,ugL-1,0.25,flame,12:11
568,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,1417-98,7/23/2022,chl a,72.9,ugL-1,0.25,flame,12:11
569,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,1418-98,7/23/2022,chl a,36.1,ugL-1,0.25,flame,12:11
570,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0432-01,7/23/2022,tdn,0.468,mgL-1,0.25,flame,12:11
571,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0438-01,7/23/2022,tdn,0.496,mgL-1,0.25,flame,12:11
572,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0444-01,7/23/2022,tdn,0.474,mgL-1,0.25,flame,12:11
573,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0962-14,7/23/2022,tdp,0.0205,mgL-1,0.25,flame,12:11
574,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0963-14,7/23/2022,tdp,0.0175,mgL-1,0.25,flame,12:11
575,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0968-14,7/23/2022,tdp,0.0181,mgL-1,0.25,flame,12:11
576,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0751-02,7/23/2022,tn,0.736,mgL-1,0.25,flame,12:11
577,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0758-02,7/23/2022,tn,0.95,mgL-1,0.25,flame,12:11
578,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0759-02,7/23/2022,tn,0.808,mgL-1,0.25,flame,12:11
579,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0751-02,7/23/2022,tp,0.0468,mgL-1,0.25,flame,12:11
580,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0758-02,7/23/2022,tp,0.0521,mgL-1,0.25,flame,12:11
581,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0759-02,7/23/2022,tp,0.0482,mgL-1,0.25,flame,12:11
582,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0652-16,7/23/2022,tss,17.3,mg/L,0.25,flame,12:11
583,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0652-16,7/23/2022,turbidity,14.3,NTU,0.25,flame,12:11
584,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0582-16,7/23/2022,afdm,12,mg/L,0.25,flame,12:38
585,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,1419-98,7/23/2022,chl a,40.1,ugL-1,0.25,flame,12:38
586,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,1420-98,7/23/2022,chl a,81.3,ugL-1,0.25,flame,12:38
587,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,1421-98,7/23/2022,chl a,67.7,ugL-1,0.25,flame,12:38
588,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0431-01,7/23/2022,tdn,0.947,mgL-1,0.25,flame,12:38
589,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0437-01,7/23/2022,tdn,0.785,mgL-1,0.25,flame,12:38
590,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0443-01,7/23/2022,tdn,0.956,mgL-1,0.25,flame,12:38
591,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0969-14,7/23/2022,tdp,0.0271,mgL-1,0.25,flame,12:38
592,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0970-14,7/23/2022,tdp,0.023,mgL-1,0.25,flame,12:38
593,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0970-14,7/23/2022,tdp,0.0239,mgL-1,0.25,flame,12:38
594,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0974-14,7/23/2022,tdp,0.0267,mgL-1,0.25,flame,12:38
595,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0753-02,7/23/2022,tn,0.785,mgL-1,0.25,flame,12:38
596,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0755-02,7/23/2022,tn,0.786,mgL-1,0.25,flame,12:38
597,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0756-02,7/23/2022,tn,0.607,mgL-1,0.25,flame,12:38
598,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0753-02,7/23/2022,tp,0.0518,mgL-1,0.25,flame,12:38
599,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0755-02,7/23/2022,tp,0.0523,mgL-1,0.25,flame,12:38
600,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0756-02,7/23/2022,tp,0.0478,mgL-1,0.25,flame,12:38
601,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0582-16,7/23/2022,tss,9.3,mg/L,0.25,flame,12:38
602,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0582-16,7/23/2022,turbidity,6.54,NTU,0.25,flame,12:38
603,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0584-16,7/23/2022,afdm,10.7,mg/L,0.25,flame,12:52
604,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,1422-98,7/23/2022,chl a,67.6,ugL-1,0.25,flame,12:52
605,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,1423-98,7/23/2022,chl a,35.1,ugL-1,0.25,flame,12:52
606,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,1424-98,7/23/2022,chl a,31.8,ugL-1,0.25,flame,12:52
607,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0191-12,7/23/2022,tdn,0.391,mgL-1,0.25,flame,12:52
608,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0191-12,7/23/2022,tdn,0.392,mgL-1,0.25,flame,12:52
609,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0436-01,7/23/2022,tdn,0.367,mgL-1,0.25,flame,12:52
610,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0436-01,7/23/2022,tdn,0.369,mgL-1,0.25,flame,12:52
611,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0442-01,7/23/2022,tdn,0.367,mgL-1,0.25,flame,12:52
612,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0971-14,7/23/2022,tdp,0.0226,mgL-1,0.25,flame,12:52
613,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0975-14,7/23/2022,tdp,0.0159,mgL-1,0.25,flame,12:52
614,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0976-14,7/23/2022,tdp,0.0321,mgL-1,0.25,flame,12:52
615,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0744-02,7/23/2022,tn,0.764,mgL-1,0.25,flame,12:52
616,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0744-02,7/23/2022,tn,0.764,mgL-1,0.25,flame,12:52
617,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0749-02,7/23/2022,tn,0.742,mgL-1,0.25,flame,12:52
618,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0752-02,7/23/2022,tn,0.701,mgL-1,0.25,flame,12:52
619,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0744-02,7/23/2022,tp,0.0473,mgL-1,0.25,flame,12:52
620,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0749-02,7/23/2022,tp,0.0514,mgL-1,0.25,flame,12:52
