,system,site,lat,lon,datetime,samplecode,datecollect,variable,value,unit,sampledepth_m,groupname,timecollect
621,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0749-02,7/23/2022,tp,0.0524,mgL-1,0.25,flame,12:52
622,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0752-02,7/23/2022,tp,0.0579,mgL-1,0.25,flame,12:52
623,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0752-02,7/23/2022,tp,0.0581,mgL-1,0.25,flame,12:52
624,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0584-16,7/23/2022,tss,8,mg/L,0.25,flame,12:52
625,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0584-16,7/23/2022,turbidity,6.62,NTU,0.25,flame,12:52
626,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0583-16,7/23/2022,afdm,10,mg/L,0.25,flame,13:52
627,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,1425-98,7/23/2022,chl a,63.2,ugL-1,0.25,flame,13:52
628,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,1426-98,7/23/2022,chl a,31.8,ugL-1,0.25,flame,13:52
629,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,1427-98,7/23/2022,chl a,48.4,ugL-1,0.25,flame,13:52
630,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0190-12,7/23/2022,tdn,0.429,mgL-1,0.25,flame,13:52
631,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0435-01,7/23/2022,tdn,0.387,mgL-1,0.25,flame,13:52
632,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0441-01,7/23/2022,tdn,0.445,mgL-1,0.25,flame,13:52
633,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0967-14,7/23/2022,tdp,0.0243,mgL-1,0.25,flame,13:52
634,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0973-14,7/23/2022,tdp,0.0271,mgL-1,0.25,flame,13:52
635,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0745-02,7/23/2022,tn,0.797,mgL-1,0.25,flame,13:52
636,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0746-02,7/23/2022,tn,0.713,mgL-1,0.25,flame,13:52
637,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0754-02,7/23/2022,tn,0.633,mgL-1,0.25,flame,13:52
638,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0745-02,7/23/2022,tp,0.0563,mgL-1,0.25,flame,13:52
639,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0746-02,7/23/2022,tp,0.0474,mgL-1,0.25,flame,13:52
640,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0754-02,7/23/2022,tp,0.0463,mgL-1,0.25,flame,13:52
641,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0583-16,7/23/2022,tss,10.7,mg/L,0.25,flame,13:52
642,Lake Waco,6,31.53843333,-97.22306667,7/23/2022 13:52,0583-16,7/23/2022,turbidity,7.86,NTU,0.25,flame,13:52
645,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,1440-98,7/15/2022,chl a,55.4,ugL-1,0.25,flame,12:00
646,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,1441-98,7/15/2022,chl a,33.8,ugL-1,0.25,flame,12:00
647,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,1442-98,7/15/2022,chl a,47.8,ugL-1,0.25,flame,12:00
648,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,1443-98,7/15/2022,chl a,36.2,ugL-1,0.25,flame,12:32
649,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,1444-98,7/15/2022,chl a,31.7,ugL-1,0.25,flame,12:32
650,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,1445-98,7/15/2022,chl a,38.7,ugL-1,0.25,flame,12:32
651,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,1446-98,7/15/2022,chl a,45.4,ugL-1,0.25,flame,12:44
652,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,1447-98,7/15/2022,chl a,40.2,ugL-1,0.25,flame,12:44
653,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,1448-98,7/15/2022,chl a,39.6,ugL-1,0.25,flame,12:44
654,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,1449-98,7/15/2022,chl a,13.4,ugL-1,0.25,flame,12:58
655,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,1450-98,7/15/2022,chl a,39.2,ugL-1,0.25,flame,12:58
656,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,1451-98,7/15/2022,chl a,13.4,ugL-1,0.25,flame,12:58
657,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,1452-98,7/15/2022,chl a,26.4,ugL-1,0.25,flame,13:10
658,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,1453-98,7/15/2022,chl a,9.31,ugL-1,0.25,flame,13:10
659,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,1454-98,7/15/2022,chl a,11.4,ugL-1,0.25,flame,13:10
660,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,1455-98,7/15/2022,chl a,54.8,ugL-1,0.25,flame,13:25
661,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,1456-98,7/15/2022,chl a,17.5,ugL-1,0.25,flame,13:25
662,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,1457-98,7/15/2022,chl a,20.3,ugL-1,0.25,flame,13:25
663,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0627-16,7/15/2022,afdm,11,mg/L,0.25,flame,12:00
664,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0212-12,7/15/2022,nh4n,0.0411,mgL-1,0.25,flame,12:00
665,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0465-01,7/15/2022,nh4n,0.0449,mgL-1,0.25,flame,12:00
666,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0465-01,7/15/2022,nh4n,0.0441,mgL-1,0.25,flame,12:00
667,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0466-01,7/15/2022,nh4n,0.0317,mgL-1,0.25,flame,12:00
668,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0212-12,7/15/2022,no3n,0.00345,mgL-1,0.25,flame,12:00
669,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0465-01,7/15/2022,no3n,0.00473,mgL-1,0.25,flame,12:00
670,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0465-01,7/15/2022,no3n,0.00464,mgL-1,0.25,flame,12:00
671,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0466-01,7/15/2022,no3n,0.0102,mgL-1,0.25,flame,12:00
672,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0212-12,7/15/2022,srp,0.00575,mgL-1,0.25,flame,12:00
673,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0465-01,7/15/2022,srp,0.00453,mgL-1,0.25,flame,12:00
674,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0465-01,7/15/2022,srp,0.00482,mgL-1,0.25,flame,12:00
675,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0466-01,7/15/2022,srp,0.00539,mgL-1,0.25,flame,12:00
676,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0527-03,7/15/2022,tdp,0.0207,mgL-1,0.25,flame,12:00
677,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0535-03,7/15/2022,tdp,0.0213,mgL-1,0.25,flame,12:00
678,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0665-13,7/15/2022,tn,1.1,mgL-1,0.25,flame,12:00
679,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0666-13,7/15/2022,tn,0.809,mgL-1,0.25,flame,12:00
680,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0665-13,7/15/2022,tp,0.0741,mgL-1,0.25,flame,12:00
681,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0665-13,7/15/2022,tp,0.0743,mgL-1,0.25,flame,12:00
682,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0666-13,7/15/2022,tp,0.0667,mgL-1,0.25,flame,12:00
683,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0627-16,7/15/2022,tss,10.5,mg/L,0.25,flame,12:00
684,Lake Bonham,BON1,33.64784958,-96.16458728,7/15/2022 12:00,0627-16,7/15/2022,turbidity,8.6,NTU,0.25,flame,12:00
685,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0628-16,7/15/2022,afdm,6.47,mg/L,0.25,flame,12:32
686,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0209-12,7/15/2022,nh4n,0.0291,mgL-1,0.25,flame,12:32
687,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0463-01,7/15/2022,nh4n,0.0228,mgL-1,0.25,flame,12:32
688,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0468-01,7/15/2022,nh4n,0.0162,mgL-1,0.25,flame,12:32
689,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0209-12,7/15/2022,no3n,0.000734,mgL-1,0.25,flame,12:32
690,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0463-01,7/15/2022,no3n,0.0119,mgL-1,0.25,flame,12:32
691,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0468-01,7/15/2022,no3n,0.016,mgL-1,0.25,flame,12:32
692,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0209-12,7/15/2022,srp,0.00656,mgL-1,0.25,flame,12:32
693,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0463-01,7/15/2022,srp,0.00387,mgL-1,0.25,flame,12:32
694,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0468-01,7/15/2022,srp,0.00521,mgL-1,0.25,flame,12:32
695,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0279-14,7/15/2022,tdp,0.0228,mgL-1,0.25,flame,12:32
696,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0279-14,7/15/2022,tdp,0.0224,mgL-1,0.25,flame,12:32
697,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0532-03,7/15/2022,tdp,0.0285,mgL-1,0.25,flame,12:32
698,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0540-03,7/15/2022,tdp,0.0297,mgL-1,0.25,flame,12:32
699,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0669-13,7/15/2022,tn,0.944,mgL-1,0.25,flame,12:32
700,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0670-13,7/15/2022,tn,0.79,mgL-1,0.25,flame,12:32
701,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0670-13,7/15/2022,tn,0.789,mgL-1,0.25,flame,12:32
702,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0669-13,7/15/2022,tp,0.0603,mgL-1,0.25,flame,12:32
703,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0670-13,7/15/2022,tp,0.0566,mgL-1,0.25,flame,12:32
704,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0628-16,7/15/2022,tss,6.47,mg/L,0.25,flame,12:32
705,Lake Bonham,BON2,33.65165,-96.136733,7/15/2022 12:32,0628-16,7/15/2022,turbidity,5.21,NTU,0.25,flame,12:32
706,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0629-16,7/15/2022,afdm,6.44,mg/L,0.25,flame,12:44
707,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0217-12,7/15/2022,nh4n,0.0708,mgL-1,0.25,flame,12:44
708,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0457-01,7/15/2022,nh4n,0.0257,mgL-1,0.25,flame,12:44
709,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0217-12,7/15/2022,no3n,-0.000214,mgL-1,0.25,flame,12:44
710,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0457-01,7/15/2022,no3n,0.00101,mgL-1,0.25,flame,12:44
711,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0217-12,7/15/2022,srp,0.00574,mgL-1,0.25,flame,12:44
712,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0457-01,7/15/2022,srp,0.00415,mgL-1,0.25,flame,12:44
713,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0275-14,7/15/2022,tdp,0.0218,mgL-1,0.25,flame,12:44
714,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0278-14,7/15/2022,tdp,0.0219,mgL-1,0.25,flame,12:44
715,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0278-14,7/15/2022,tdp,0.0222,mgL-1,0.25,flame,12:44
716,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0534-03,7/15/2022,tdp,0.0242,mgL-1,0.25,flame,12:44
717,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0671-13,7/15/2022,tn,0.874,mgL-1,0.25,flame,12:44
718,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0672-13,7/15/2022,tn,0.921,mgL-1,0.25,flame,12:44
719,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0671-13,7/15/2022,tp,0.05,mgL-1,0.25,flame,12:44
720,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0672-13,7/15/2022,tp,0.0474,mgL-1,0.25,flame,12:44
721,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0629-16,7/15/2022,tss,8.91,mg/L,0.25,flame,12:44
722,Lake Bonham,BON3,33.66265,-96.149,7/15/2022 12:44,0629-16,7/15/2022,turbidity,6.8,NTU,0.25,flame,12:44
723,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0630-16,7/15/2022,afdm,4.06,mg/L,0.25,flame,12:58
724,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0210-12,7/15/2022,nh4n,0.0583,mgL-1,0.25,flame,12:58
725,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0458-01,7/15/2022,nh4n,0.0608,mgL-1,0.25,flame,12:58
726,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0464-01,7/15/2022,nh4n,0.0537,mgL-1,0.25,flame,12:58
727,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0210-12,7/15/2022,no3n,0.002,mgL-1,0.25,flame,12:58
728,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0458-01,7/15/2022,no3n,0.00363,mgL-1,0.25,flame,12:58
729,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0464-01,7/15/2022,no3n,0.0063,mgL-1,0.25,flame,12:58
730,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0210-12,7/15/2022,srp,0.00315,mgL-1,0.25,flame,12:58
731,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0458-01,7/15/2022,srp,0.00241,mgL-1,0.25,flame,12:58
732,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0464-01,7/15/2022,srp,0.0034,mgL-1,0.25,flame,12:58
733,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0530-03,7/15/2022,tdp,0.0253,mgL-1,0.25,flame,12:58
734,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0531-03,7/15/2022,tdp,0.0208,mgL-1,0.25,flame,12:58
735,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0675-13,7/15/2022,tn,0.65,mgL-1,0.25,flame,12:58
736,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0695-13,7/15/2022,tn,0.792,mgL-1,0.25,flame,12:58
737,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0675-13,7/15/2022,tp,0.0511,mgL-1,0.25,flame,12:58
738,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0695-13,7/15/2022,tp,0.0519,mgL-1,0.25,flame,12:58
739,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0630-16,7/15/2022,tss,7.61,mg/L,0.25,flame,12:58
740,Lake Bonham,BON4,33.656033,-96.157833,7/15/2022 12:58,0630-16,7/15/2022,turbidity,6.15,NTU,0.25,flame,12:58
741,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0631-16,7/15/2022,afdm,6.03,mg/L,0.25,flame,13:10
742,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0215-12,7/15/2022,nh4n,0.0575,mgL-1,0.25,flame,13:10
743,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0216-12,7/15/2022,nh4n,0.0584,mgL-1,0.25,flame,13:10
744,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0462-01,7/15/2022,nh4n,0.0405,mgL-1,0.25,flame,13:10
745,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0462-01,7/15/2022,nh4n,0.0401,mgL-1,0.25,flame,13:10
746,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0215-12,7/15/2022,no3n,0.00518,mgL-1,0.25,flame,13:10
747,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0216-12,7/15/2022,no3n,0.0035,mgL-1,0.25,flame,13:10
748,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0462-01,7/15/2022,no3n,0.00317,mgL-1,0.25,flame,13:10
749,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0462-01,7/15/2022,no3n,0.00329,mgL-1,0.25,flame,13:10
750,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0215-12,7/15/2022,srp,0.00444,mgL-1,0.25,flame,13:10
751,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0216-12,7/15/2022,srp,0.00397,mgL-1,0.25,flame,13:10
752,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0462-01,7/15/2022,srp,0.00361,mgL-1,0.25,flame,13:10
753,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0462-01,7/15/2022,srp,0.00338,mgL-1,0.25,flame,13:10
754,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0521-03,7/15/2022,tdp,0.0224,mgL-1,0.25,flame,13:10
755,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0541-03,7/15/2022,tdp,0.0283,mgL-1,0.25,flame,13:10
756,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0678-13,7/15/2022,tn,0.792,mgL-1,0.25,flame,13:10
757,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0679-13,7/15/2022,tn,0.833,mgL-1,0.25,flame,13:10
758,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0678-13,7/15/2022,tp,0.05,mgL-1,0.25,flame,13:10
759,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0679-13,7/15/2022,tp,0.0554,mgL-1,0.25,flame,13:10
760,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0631-16,7/15/2022,tss,8.04,mg/L,0.25,flame,13:10
761,Lake Bonham,BON5,33.653917,-96.161033,7/15/2022 13:10,0631-16,7/15/2022,turbidity,6.5,NTU,0.25,flame,13:10
762,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0632-16,7/15/2022,afdm,8.46,mg/L,0.25,flame,13:25
763,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0460-01,7/15/2022,nh4n,0.0467,mgL-1,0.25,flame,13:25
764,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0461-01,7/15/2022,nh4n,0.0414,mgL-1,0.25,flame,13:25
765,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0460-01,7/15/2022,no3n,0.00152,mgL-1,0.25,flame,13:25
766,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0461-01,7/15/2022,no3n,0.00706,mgL-1,0.25,flame,13:25
767,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0460-01,7/15/2022,srp,0.00351,mgL-1,0.25,flame,13:25
768,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0461-01,7/15/2022,srp,0.00337,mgL-1,0.25,flame,13:25
769,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0276-14,7/15/2022,tdp,0.0265,mgL-1,0.25,flame,13:25
770,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0276-14,7/15/2022,tdp,0.0273,mgL-1,0.25,flame,13:25
771,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0536-03,7/15/2022,tdp,0.0343,mgL-1,0.25,flame,13:25
772,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0539-03,7/15/2022,tdp,0.0308,mgL-1,0.25,flame,13:25
773,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0680-13,7/15/2022,tn,0.684,mgL-1,0.25,flame,13:25
774,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0681-13,7/15/2022,tn,0.688,mgL-1,0.25,flame,13:25
775,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0680-13,7/15/2022,tp,0.0519,mgL-1,0.25,flame,13:25
776,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0681-13,7/15/2022,tp,0.0546,mgL-1,0.25,flame,13:25
777,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0632-16,7/15/2022,tss,6.97,mg/L,0.25,flame,13:25
778,Lake Bonham,BON6,33.649117,-96.148267,7/15/2022 13:25,0632-16,7/15/2022,turbidity,5.17,NTU,0.25,flame,13:25
