,system,site,lat,lon,datetime,bottlecode,datecollect,variable,value,unit,sampledepth_m,variable_system,groupname,timecollect,datatype,matrix
1,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,1500-98,8/12/2022,chl a,9.83,ugL-1,0.25,chl aLake Arrowhead,flame,9:48,water,water
2,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,1501-98,8/12/2022,chl a,26.1,ugL-1,0.25,chl aLake Arrowhead,flame,9:48,water,water
3,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,1502-98,8/12/2022,chl a,14.6,ugL-1,0.25,chl aLake Arrowhead,flame,9:48,water,water
4,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,1503-98,8/12/2022,chl a,13.7,ugL-1,0.25,chl aLake Arrowhead,flame,10:17,water,water
5,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,1504-98,8/12/2022,chl a,9.08,ugL-1,0.25,chl aLake Arrowhead,flame,10:17,water,water
6,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,1505-98,8/12/2022,chl a,6.58,ugL-1,0.25,chl aLake Arrowhead,flame,10:17,water,water
7,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,1506-98,8/12/2022,chl a,64.3,ugL-1,0.25,chl aLake Arrowhead,flame,11:08,water,water
8,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,1507-98,8/12/2022,chl a,58,ugL-1,0.25,chl aLake Arrowhead,flame,11:08,water,water
9,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,1508-98,8/12/2022,chl a,40.9,ugL-1,0.25,chl aLake Arrowhead,flame,11:08,water,water
10,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,1509-98,8/12/2022,chl a,18.4,ugL-1,0.25,chl aLake Arrowhead,flame,11:41,water,water
11,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,1510-98,8/12/2022,chl a,5.81,ugL-1,0.25,chl aLake Arrowhead,flame,11:41,water,water
12,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,1511-98,8/12/2022,chl a,4.65,ugL-1,0.25,chl aLake Arrowhead,flame,11:41,water,water
13,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,1512-98,8/12/2022,chl a,20.1,ugL-1,0.25,chl aLake Arrowhead,flame,12:05,water,water
14,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,1513-98,8/12/2022,chl a,25.3,ugL-1,0.25,chl aLake Arrowhead,flame,12:05,water,water
15,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,1514-98,8/12/2022,chl a,33.2,ugL-1,0.25,chl aLake Arrowhead,flame,12:05,water,water
16,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,1190-16,8/12/2022,afdm,6.5,mg/L,0.25,afdmLake Arrowhead,flame,9:48,water,water
17,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,0707-04,8/12/2022,tn,1.2,mgL-1,0.25,tnLake Arrowhead,flame,9:48,water,water
18,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,0711-04,8/12/2022,tn,1.18,mgL-1,0.25,tnLake Arrowhead,flame,9:48,water,water
19,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,0720-04,8/12/2022,tn,1.19,mgL-1,0.25,tnLake Arrowhead,flame,9:48,water,water
20,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,0707-04,8/12/2022,tp,0.0874,mgL-1,0.25,tpLake Arrowhead,flame,9:48,water,water
21,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,0707-04,8/12/2022,tp,0.091,mgL-1,0.25,tpLake Arrowhead,flame,9:48,water,water
22,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,0711-04,8/12/2022,tp,0.0935,mgL-1,0.25,tpLake Arrowhead,flame,9:48,water,water
23,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,0720-04,8/12/2022,tp,0.0968,mgL-1,0.25,tpLake Arrowhead,flame,9:48,water,water
24,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,1190-16,8/12/2022,tss,15.5,mg/L,0.25,tssLake Arrowhead,flame,9:48,water,water
25,Lake Arrowhead,AH1,33.74623,-98.3876,8/12/2022 9:48,1190-16,8/12/2022,turbidity,15.6,NTU,0.25,turbidityLake Arrowhead,flame,9:48,water,water
26,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,1191-16,8/12/2022,afdm,8.5,mg/L,0.25,afdmLake Arrowhead,flame,10:17,water,water
27,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,0710-04,8/12/2022,tn,0.949,mgL-1,0.25,tnLake Arrowhead,flame,10:17,water,water
28,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,0764-02,8/12/2022,tn,0.951,mgL-1,0.25,tnLake Arrowhead,flame,10:17,water,water
29,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,0765-02,8/12/2022,tn,0.933,mgL-1,0.25,tnLake Arrowhead,flame,10:17,water,water
30,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,0710-04,8/12/2022,tp,0.168,mgL-1,0.25,tpLake Arrowhead,flame,10:17,water,water
31,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,0764-02,8/12/2022,tp,0.18,mgL-1,0.25,tpLake Arrowhead,flame,10:17,water,water
32,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,0765-02,8/12/2022,tp,0.173,mgL-1,0.25,tpLake Arrowhead,flame,10:17,water,water
33,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,1191-16,8/12/2022,tss,34.5,mg/L,0.25,tssLake Arrowhead,flame,10:17,water,water
34,Lake Arrowhead,AH2,33.68267,-98.4266,8/12/2022 10:17,1191-16,8/12/2022,turbidity,67.3,NTU,0.25,turbidityLake Arrowhead,flame,10:17,water,water
35,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,1188-16,8/12/2022,afdm,4,mg/L,0.25,afdmLake Arrowhead,flame,11:08,water,water
36,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,0718-04,8/12/2022,tn,1.12,mgL-1,0.25,tnLake Arrowhead,flame,11:08,water,water
37,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,0726-04,8/12/2022,tn,1.1,mgL-1,0.25,tnLake Arrowhead,flame,11:08,water,water
38,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,0718-04,8/12/2022,tp,0.107,mgL-1,0.25,tpLake Arrowhead,flame,11:08,water,water
39,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,0726-04,8/12/2022,tp,0.112,mgL-1,0.25,tpLake Arrowhead,flame,11:08,water,water
40,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,0726-04,8/12/2022,tp,0.115,mgL-1,0.25,tpLake Arrowhead,flame,11:08,water,water
41,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,1188-16,8/12/2022,tss,9,mg/L,0.25,tssLake Arrowhead,flame,11:08,water,water
42,Lake Arrowhead,AH3,33.76283,-98.3658,8/12/2022 11:08,1188-16,8/12/2022,turbidity,11.8,NTU,0.25,turbidityLake Arrowhead,flame,11:08,water,water
43,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,1194-16,8/12/2022,afdm,3.5,mg/L,0.25,afdmLake Arrowhead,flame,11:41,water,water
44,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,0712-04,8/12/2022,tn,0.998,mgL-1,0.25,tnLake Arrowhead,flame,11:41,water,water
45,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,0724-04,8/12/2022,tn,1.02,mgL-1,0.25,tnLake Arrowhead,flame,11:41,water,water
46,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,0712-04,8/12/2022,tp,0.138,mgL-1,0.25,tpLake Arrowhead,flame,11:41,water,water
47,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,0724-04,8/12/2022,tp,0.143,mgL-1,0.25,tpLake Arrowhead,flame,11:41,water,water
48,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,1194-16,8/12/2022,tss,18.5,mg/L,0.25,tssLake Arrowhead,flame,11:41,water,water
49,Lake Arrowhead,AH4,33.70428,-98.3622,8/12/2022 11:41,1194-16,8/12/2022,turbidity,27.2,NTU,0.25,turbidityLake Arrowhead,flame,11:41,water,water
50,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,1193-16,8/12/2022,afdm,5.5,mg/L,0.25,afdmLake Arrowhead,flame,12:05,water,water
51,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,0732-04,8/12/2022,tn,1.05,mgL-1,0.25,tnLake Arrowhead,flame,12:05,water,water
52,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,0733-04,8/12/2022,tn,1.08,mgL-1,0.25,tnLake Arrowhead,flame,12:05,water,water
53,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,0767-02,8/12/2022,tn,1.08,mgL-1,0.25,tnLake Arrowhead,flame,12:05,water,water
54,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,0732-04,8/12/2022,tp,0.169,mgL-1,0.25,tpLake Arrowhead,flame,12:05,water,water
55,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,0733-04,8/12/2022,tp,0.171,mgL-1,0.25,tpLake Arrowhead,flame,12:05,water,water
56,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,0767-02,8/12/2022,tp,0.173,mgL-1,0.25,tpLake Arrowhead,flame,12:05,water,water
57,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,1193-16,8/12/2022,tss,25,mg/L,0.25,tssLake Arrowhead,flame,12:05,water,water
58,Lake Arrowhead,AH5,33.67108,-98.3864,8/12/2022 12:05,1193-16,8/12/2022,turbidity,33.8,NTU,0.25,turbidityLake Arrowhead,flame,12:05,water,water
59,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,1482-98,8/8/2022,chl a,19.2,ugL-1,0.25,chl aLake Red Bluff,flame,10:38,water,water
60,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,1483-98,8/8/2022,chl a,10.2,ugL-1,0.25,chl aLake Red Bluff,flame,10:38,water,water
61,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,1484-98,8/8/2022,chl a,10.8,ugL-1,0.25,chl aLake Red Bluff,flame,10:38,water,water
62,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1485-98,8/8/2022,chl a,49.7,ugL-1,0.25,chl aLake Red Bluff,flame,11:35,water,water
63,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1486-98,8/8/2022,chl a,39.1,ugL-1,0.25,chl aLake Red Bluff,flame,11:35,water,water
64,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1487-98,8/8/2022,chl a,74.3,ugL-1,0.25,chl aLake Red Bluff,flame,11:35,water,water
65,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,1488-98,8/8/2022,chl a,54.5,ugL-1,0.25,chl aLake Red Bluff,flame,11:52,water,water
66,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,1489-98,8/8/2022,chl a,71.8,ugL-1,0.25,chl aLake Red Bluff,flame,11:52,water,water
67,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,1490-98,8/8/2022,chl a,50.2,ugL-1,0.25,chl aLake Red Bluff,flame,11:52,water,water
68,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,1491-98,8/8/2022,chl a,23.2,ugL-1,0.25,chl aLake Red Bluff,flame,12:12,water,water
69,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,1492-98,8/8/2022,chl a,13,ugL-1,0.25,chl aLake Red Bluff,flame,12:12,water,water
70,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,1493-98,8/8/2022,chl a,16.8,ugL-1,0.25,chl aLake Red Bluff,flame,12:12,water,water
71,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1494-98,8/8/2022,chl a,19.1,ugL-1,0.25,chl aLake Red Bluff,flame,12:25,water,water
72,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1495-98,8/8/2022,chl a,23.9,ugL-1,0.25,chl aLake Red Bluff,flame,12:25,water,water
73,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1496-98,8/8/2022,chl a,19.3,ugL-1,0.25,chl aLake Red Bluff,flame,12:25,water,water
74,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,1497-98,8/8/2022,chl a,13.3,ugL-1,0.25,chl aLake Red Bluff,flame,12:38,water,water
75,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,1498-98,8/8/2022,chl a,8.32,ugL-1,0.25,chl aLake Red Bluff,flame,12:38,water,water
76,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,1499-98,8/8/2022,chl a,17.5,ugL-1,0.25,chl aLake Red Bluff,flame,12:38,water,water
77,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,1189-16,8/8/2022,afdm,7.5,mg/L,0.25,afdmRed Bluff Reservoir,flame,10:38,water,water
78,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,0708-04,8/8/2022,tn,1.08,mgL-1,0.25,tnRed Bluff Reservoir,flame,10:38,water,water
79,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,0716-04,8/8/2022,tn,1.1,mgL-1,0.25,tnRed Bluff Reservoir,flame,10:38,water,water
80,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,0719-04,8/8/2022,tn,1.35,mgL-1,0.25,tnRed Bluff Reservoir,flame,10:38,water,water
81,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,0708-04,8/8/2022,tp,0.0221,mgL-1,0.25,tpRed Bluff Reservoir,flame,10:38,water,water
82,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,0716-04,8/8/2022,tp,0.0321,mgL-1,0.25,tpRed Bluff Reservoir,flame,10:38,water,water
83,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,0716-04,8/8/2022,tp,0.0407,mgL-1,0.25,tpRed Bluff Reservoir,flame,10:38,water,water
84,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,0719-04,8/8/2022,tp,0.0358,mgL-1,0.25,tpRed Bluff Reservoir,flame,10:38,water,water
85,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,1189-16,8/8/2022,tss,13.5,mg/L,0.25,tssRed Bluff Reservoir,flame,10:38,water,water
86,Red Bluff Reservoir,RB1,31.901717,-103.913717,8/8/2022 10:38,1189-16,8/8/2022,turbidity,3.57,NTU,0.25,turbidityRed Bluff Reservoir,flame,10:38,water,water
87,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1186-16,8/8/2022,afdm,8.75,mg/L,0.25,afdmRed Bluff Reservoir,flame,11:35,water,water
88,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,0706-04,8/8/2022,tn,1.48,mgL-1,0.25,tnRed Bluff Reservoir,flame,11:35,water,water
89,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,0728-04,8/8/2022,tn,1.63,mgL-1,0.25,tnRed Bluff Reservoir,flame,11:35,water,water
90,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1022-02,8/8/2022,tn,1.59,mgL-1,0.25,tnRed Bluff Reservoir,flame,11:35,water,water
91,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,0706-04,8/8/2022,tp,0.0669,mgL-1,0.25,tpRed Bluff Reservoir,flame,11:35,water,water
92,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,0728-04,8/8/2022,tp,0.0659,mgL-1,0.25,tpRed Bluff Reservoir,flame,11:35,water,water
93,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1022-02,8/8/2022,tp,0.077,mgL-1,0.25,tpRed Bluff Reservoir,flame,11:35,water,water
94,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1186-16,8/8/2022,tss,14.8,mg/L,0.25,tssRed Bluff Reservoir,flame,11:35,water,water
95,Red Bluff Reservoir,RB2,32.00235,-103.979733,8/8/2022 11:35,1186-16,8/8/2022,turbidity,16.6,NTU,0.25,turbidityRed Bluff Reservoir,flame,11:35,water,water
96,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,1196-16,8/8/2022,afdm,11.2,mg/L,0.25,afdmRed Bluff Reservoir,flame,11:52,water,water
97,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,0727-04,8/8/2022,tn,1.47,mgL-1,0.25,tnRed Bluff Reservoir,flame,11:52,water,water
98,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,0727-04,8/8/2022,tn,1.47,mgL-1,0.25,tnRed Bluff Reservoir,flame,11:52,water,water
99,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,0734-04,8/8/2022,tn,1.67,mgL-1,0.25,tnRed Bluff Reservoir,flame,11:52,water,water
100,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,0768-02,8/8/2022,tn,1.3,mgL-1,0.25,tnRed Bluff Reservoir,flame,11:52,water,water
101,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,0727-04,8/8/2022,tp,0.0572,mgL-1,0.25,tpRed Bluff Reservoir,flame,11:52,water,water
102,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,0734-04,8/8/2022,tp,0.0606,mgL-1,0.25,tpRed Bluff Reservoir,flame,11:52,water,water
103,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,0768-02,8/8/2022,tp,0.063,mgL-1,0.25,tpRed Bluff Reservoir,flame,11:52,water,water
104,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,1196-16,8/8/2022,tss,21.2,mg/L,0.25,tssRed Bluff Reservoir,flame,11:52,water,water
105,Red Bluff Reservoir,RB3,31.986317,-103.981383,8/8/2022 11:52,1196-16,8/8/2022,turbidity,11.4,NTU,0.25,turbidityRed Bluff Reservoir,flame,11:52,water,water
106,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,1187-16,8/8/2022,afdm,7.25,mg/L,0.25,afdmRed Bluff Reservoir,flame,12:12,water,water
107,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,0287-15,8/8/2022,tn,1.38,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:12,water,water
108,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,0723-04,8/8/2022,tn,1.3,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:12,water,water
109,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,0731-04,8/8/2022,tn,1.28,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:12,water,water
110,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,0287-15,8/8/2022,tp,0.0212,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:12,water,water
111,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,0287-15,8/8/2022,tp,0.0167,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:12,water,water
112,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,0723-04,8/8/2022,tp,0.0323,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:12,water,water
113,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,0731-04,8/8/2022,tp,0.0325,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:12,water,water
114,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,1187-16,8/8/2022,tss,12.5,mg/L,0.25,tssRed Bluff Reservoir,flame,12:12,water,water
115,Red Bluff Reservoir,RB4,31.969367,-103.947133,8/8/2022 12:12,1187-16,8/8/2022,turbidity,4.99,NTU,0.25,turbidityRed Bluff Reservoir,flame,12:12,water,water
116,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1204-16,8/8/2022,afdm,3.75,mg/L,0.25,afdmRed Bluff Reservoir,flame,12:25,water,water
117,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1029-02,8/8/2022,tn,1.31,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:25,water,water
118,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1030-02,8/8/2022,tn,1.3,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:25,water,water
119,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1031-02,8/8/2022,tn,1.34,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:25,water,water
120,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1029-02,8/8/2022,tp,0.0327,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:25,water,water
121,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1030-02,8/8/2022,tp,0.0262,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:25,water,water
122,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1031-02,8/8/2022,tp,0.028,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:25,water,water
123,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1204-16,8/8/2022,tss,5.25,mg/L,0.25,tssRed Bluff Reservoir,flame,12:25,water,water
124,Red Bluff Reservoir,RB5,31.9463,-103.942183,8/8/2022 12:25,1204-16,8/8/2022,turbidity,4.33,NTU,0.25,turbidityRed Bluff Reservoir,flame,12:25,water,water
125,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,1182-16,8/8/2022,afdm,5.5,mg/L,0.25,afdmRed Bluff Reservoir,flame,12:38,water,water
126,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,0762-02,8/8/2022,tn,1.25,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:38,water,water
127,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,0763-02,8/8/2022,tn,1.27,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:38,water,water
128,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,0766-02,8/8/2022,tn,1.43,mgL-1,0.25,tnRed Bluff Reservoir,flame,12:38,water,water
129,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,0762-02,8/8/2022,tp,0.0291,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:38,water,water
130,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,0763-02,8/8/2022,tp,0.0334,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:38,water,water
131,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,0763-02,8/8/2022,tp,0.0316,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:38,water,water
132,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,0766-02,8/8/2022,tp,0.0332,mgL-1,0.25,tpRed Bluff Reservoir,flame,12:38,water,water
133,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,1182-16,8/8/2022,tss,4.5,mg/L,0.25,tssRed Bluff Reservoir,flame,12:38,water,water
134,Red Bluff Reservoir,RB6,31.928883,-103.91895,8/8/2022 12:38,1182-16,8/8/2022,turbidity,3.36,NTU,0.25,turbidityRed Bluff Reservoir,flame,12:38,water,water
135,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,1470-98,8/7/2022,chl a,12.5,ugL-1,0.25,chl aLake OH Ivie,flame,10:32,water,water
136,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,1471-98,8/7/2022,chl a,10.4,ugL-1,0.25,chl aLake OH Ivie,flame,10:32,water,water
137,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,1472-98,8/7/2022,chl a,6.21,ugL-1,0.25,chl aLake OH Ivie,flame,10:32,water,water
