,system,site,lat,lon,datetime,bottlecode,datecollect,variable,value,unit,sampledepth_m,variable_system,groupname,timecollect,datatype,matrix
138,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,1473-98,8/7/2022,chl a,8.99,ugL-1,0.25,chl aLake OH Ivie,flame,12:05,water,water
139,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,1474-98,8/7/2022,chl a,7.84,ugL-1,0.25,chl aLake OH Ivie,flame,12:05,water,water
140,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,1475-98,8/7/2022,chl a,9.17,ugL-1,0.25,chl aLake OH Ivie,flame,12:05,water,water
141,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1476-98,8/7/2022,chl a,4.63,ugL-1,0.25,chl aLake OH Ivie,flame,12:18,water,water
142,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1477-98,8/7/2022,chl a,6.37,ugL-1,0.25,chl aLake OH Ivie,flame,12:18,water,water
143,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1478-98,8/7/2022,chl a,5.45,ugL-1,0.25,chl aLake OH Ivie,flame,12:18,water,water
144,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,1479-98,8/7/2022,chl a,5.97,ugL-1,0.25,chl aLake OH Ivie,flame,12:55,water,water
145,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,1480-98,8/7/2022,chl a,5.83,ugL-1,0.25,chl aLake OH Ivie,flame,12:55,water,water
146,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,1481-98,8/7/2022,chl a,6.71,ugL-1,0.25,chl aLake OH Ivie,flame,12:55,water,water
147,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,0572-04,8/7/2022,tn,1.2,mgL-1,0.25,tnLake OH Ivie,flame,10:32,water,water
148,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,0574-04,8/7/2022,tn,1.16,mgL-1,0.25,tnLake OH Ivie,flame,10:32,water,water
149,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,0709-04,8/7/2022,tn,1.26,mgL-1,0.25,tnLake OH Ivie,flame,10:32,water,water
150,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,0572-04,8/7/2022,tp,0.0285,mgL-1,0.25,tpLake OH Ivie,flame,10:32,water,water
151,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,0574-04,8/7/2022,tp,0.036,mgL-1,0.25,tpLake OH Ivie,flame,10:32,water,water
152,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,0709-04,8/7/2022,tp,0.0279,mgL-1,0.25,tpLake OH Ivie,flame,10:32,water,water
153,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,1184-16,8/7/2022,turbidity,2.36,NTU,0.25,turbidityLake OH Ivie,flame,10:32,water,water
154,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,0721-04,8/7/2022,tn,0.743,mgL-1,0.25,tnLake OH Ivie,flame,12:05,water,water
155,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,0722-04,8/7/2022,tn,0.896,mgL-1,0.25,tnLake OH Ivie,flame,12:05,water,water
156,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,0735-04,8/7/2022,tn,0.712,mgL-1,0.25,tnLake OH Ivie,flame,12:05,water,water
157,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,0721-04,8/7/2022,tp,0.0173,mgL-1,0.25,tpLake OH Ivie,flame,12:05,water,water
158,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,0722-04,8/7/2022,tp,0.0234,mgL-1,0.25,tpLake OH Ivie,flame,12:05,water,water
159,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,0735-04,8/7/2022,tp,0.0179,mgL-1,0.25,tpLake OH Ivie,flame,12:05,water,water
160,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,1192-16,8/7/2022,turbidity,2.55,NTU,0.25,turbidityLake OH Ivie,flame,12:05,water,water
161,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1032-02,8/7/2022,tn,0.963,mgL-1,0.25,tnLake OH Ivie,flame,12:18,water,water
162,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1033-02,8/7/2022,tn,0.978,mgL-1,0.25,tnLake OH Ivie,flame,12:18,water,water
163,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1034-02,8/7/2022,tn,0.98,mgL-1,0.25,tnLake OH Ivie,flame,12:18,water,water
164,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1032-02,8/7/2022,tp,0.0301,mgL-1,0.25,tpLake OH Ivie,flame,12:18,water,water
165,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1033-02,8/7/2022,tp,0.0133,mgL-1,0.25,tpLake OH Ivie,flame,12:18,water,water
166,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1033-02,8/7/2022,tp,0.0121,mgL-1,0.25,tpLake OH Ivie,flame,12:18,water,water
167,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1034-02,8/7/2022,tp,0.0177,mgL-1,0.25,tpLake OH Ivie,flame,12:18,water,water
168,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1198-16,8/7/2022,turbidity,1.13,NTU,0.25,turbidityLake OH Ivie,flame,12:18,water,water
169,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,0729-04,8/7/2022,tn,1.11,mgL-1,0.25,tnLake OH Ivie,flame,12:55,water,water
170,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,0730-04,8/7/2022,tn,0.822,mgL-1,0.25,tnLake OH Ivie,flame,12:55,water,water
171,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,0730-04,8/7/2022,tn,0.821,mgL-1,0.25,tnLake OH Ivie,flame,12:55,water,water
172,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,0729-04,8/7/2022,tp,0.0131,mgL-1,0.25,tpLake OH Ivie,flame,12:55,water,water
173,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,0730-04,8/7/2022,tp,0.0212,mgL-1,0.25,tpLake OH Ivie,flame,12:55,water,water
174,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,1185-16,8/7/2022,turbidity,2.78,NTU,0.25,turbidityLake OH Ivie,flame,12:55,water,water
175,Lake OH Ivie,IV1,31.554717,-99.713467,8/7/2022 10:32,1192-00,8/7/2022,secchi,0.95,m,,secchiLake OH Ivie,flame,10:32,water,water
176,Lake OH Ivie,IV2,31.492633,-99.694383,8/7/2022 12:05,1184-00,8/7/2022,secchi,1.15,m,,secchiLake OH Ivie,flame,12:05,water,water
177,Lake OH Ivie,IV3,31.502617,-99.66905,8/7/2022 12:18,1198-00,8/7/2022,secchi,1.5,m,,secchiLake OH Ivie,flame,12:18,water,water
178,Lake OH Ivie,IV4,31.58,-99.684533,8/7/2022 12:55,1185-00,8/7/2022,secchi,1.18,m,,secchiLake OH Ivie,flame,12:55,water,water
179,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 12:58,1458-98,8/6/2022,chl a,1,ugL-1,0.25,chl aLake Brownwood,flame,12:58,water,water
180,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1459-98,8/6/2022,chl a,13.5,ugL-1,0.25,chl aLake Brownwood,flame,13:26,water,water
181,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1460-98,8/6/2022,chl a,6.23,ugL-1,0.25,chl aLake Brownwood,flame,13:26,water,water
182,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1461-98,8/6/2022,chl a,9.36,ugL-1,0.25,chl aLake Brownwood,flame,13:52,water,water
183,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1462-98,8/6/2022,chl a,6.72,ugL-1,0.25,chl aLake Brownwood,flame,13:52,water,water
184,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1463-98,8/6/2022,chl a,4.64,ugL-1,0.25,chl aLake Brownwood,flame,13:52,water,water
185,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1464-98,8/6/2022,chl a,9.67,ugL-1,0.25,chl aLake Brownwood,flame,14:20,water,water
186,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1465-98,8/6/2022,chl a,9.97,ugL-1,0.25,chl aLake Brownwood,flame,14:20,water,water
187,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1466-98,8/6/2022,chl a,9.82,ugL-1,0.25,chl aLake Brownwood,flame,14:20,water,water
188,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1467-98,8/6/2022,chl a,10.2,ugL-1,0.25,chl aLake Brownwood,flame,15:00,water,water
189,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1468-98,8/6/2022,chl a,6.7,ugL-1,0.25,chl aLake Brownwood,flame,15:00,water,water
190,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1469-98,8/6/2022,chl a,11.2,ugL-1,0.25,chl aLake Brownwood,flame,15:00,water,water
191,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1197-16,8/6/2022,afdm,6.3,mg/L,0.25,afdmLake Brownwood,flame,13:26,water,water
192,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1041-02,8/6/2022,tn,0.955,mgL-1,0.25,tnLake Brownwood,flame,13:26,water,water
193,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1042-02,8/6/2022,tn,0.952,mgL-1,0.25,tnLake Brownwood,flame,13:26,water,water
194,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1042-02,8/6/2022,tn,0.952,mgL-1,0.25,tnLake Brownwood,flame,13:26,water,water
195,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1043-02,8/6/2022,tn,0.958,mgL-1,0.25,tnLake Brownwood,flame,13:26,water,water
196,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1041-02,8/6/2022,tp,0.053,mgL-1,0.25,tpLake Brownwood,flame,13:26,water,water
197,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1042-02,8/6/2022,tp,0.0571,mgL-1,0.25,tpLake Brownwood,flame,13:26,water,water
198,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1043-02,8/6/2022,tp,0.0509,mgL-1,0.25,tpLake Brownwood,flame,13:26,water,water
199,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1197-16,8/6/2022,tss,20.3,mg/L,0.25,tssLake Brownwood,flame,13:26,water,water
200,Lake Brownwood,BW1,31.83805,-99.097983,8/6/2022 13:26,1197-16,8/6/2022,turbidity,14.4,NTU,0.25,turbidityLake Brownwood,flame,13:26,water,water
201,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1199-16,8/6/2022,afdm,6.3,mg/L,0.25,afdmLake Brownwood,flame,13:52,water,water
202,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1038-02,8/6/2022,tn,0.754,mgL-1,0.25,tnLake Brownwood,flame,13:52,water,water
203,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1040-02,8/6/2022,tn,0.79,mgL-1,0.25,tnLake Brownwood,flame,13:52,water,water
204,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1038-02,8/6/2022,tp,0.0385,mgL-1,0.25,tpLake Brownwood,flame,13:52,water,water
205,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1040-02,8/6/2022,tp,0.0367,mgL-1,0.25,tpLake Brownwood,flame,13:52,water,water
206,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1199-16,8/6/2022,tss,-2.3,mg/L,0.25,tssLake Brownwood,flame,13:52,water,water
207,Lake Brownwood,BW2,31.824617,-99.057317,8/6/2022 13:52,1199-16,8/6/2022,turbidity,5.42,NTU,0.25,turbidityLake Brownwood,flame,13:52,water,water
208,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1202-16,8/6/2022,afdm,1.3,mg/L,0.25,afdmLake Brownwood,flame,14:20,water,water
209,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1026-02,8/6/2022,tn,0.742,mgL-1,0.25,tnLake Brownwood,flame,14:20,water,water
210,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tn,0.802,mgL-1,0.25,tnLake Brownwood,flame,14:20,water,water
211,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tn,0.801,mgL-1,0.25,tnLake Brownwood,flame,14:20,water,water
212,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1028-02,8/6/2022,tn,0.7,mgL-1,0.25,tnLake Brownwood,flame,14:20,water,water
213,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1026-02,8/6/2022,tp,0.0306,mgL-1,0.25,tpLake Brownwood,flame,14:20,water,water
214,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tp,0.0262,mgL-1,0.25,tpLake Brownwood,flame,14:20,water,water
215,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1027-02,8/6/2022,tp,0.0238,mgL-1,0.25,tpLake Brownwood,flame,14:20,water,water
216,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1028-02,8/6/2022,tp,0.0224,mgL-1,0.25,tpLake Brownwood,flame,14:20,water,water
217,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1202-16,8/6/2022,tss,1.3,mg/L,0.25,tssLake Brownwood,flame,14:20,water,water
218,Lake Brownwood,BW3,31.8388,-99.004467,8/6/2022 14:20,1202-16,8/6/2022,turbidity,2.66,NTU,0.25,turbidityLake Brownwood,flame,14:20,water,water
219,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1183-16,8/6/2022,afdm,3,mg/L,0.25,afdmLake Brownwood,flame,15:00,water,water
220,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0713-04,8/6/2022,tn,0.897,mgL-1,0.25,tnLake Brownwood,flame,15:00,water,water
221,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0715-04,8/6/2022,tn,0.84,mgL-1,0.25,tnLake Brownwood,flame,15:00,water,water
222,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0713-04,8/6/2022,tp,0.0442,mgL-1,0.25,tpLake Brownwood,flame,15:00,water,water
223,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,0715-04,8/6/2022,tp,0.036,mgL-1,0.25,tpLake Brownwood,flame,15:00,water,water
224,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1183-16,8/6/2022,tss,9.3,mg/L,0.25,tssLake Brownwood,flame,15:00,water,water
225,Lake Brownwood,BW4,31.886317,-99.021583,8/6/2022 15:00,1183-16,8/6/2022,turbidity,12.6,NTU,0.25,turbidityLake Brownwood,flame,15:00,water,water
226,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0651-16,7/23/2022,afdm,12.7,mg/L,0.25,afdmLake Waco,flame,10:15,water,water
227,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,1410-98,7/23/2022,chl a,83,ugL-1,0.25,chl aLake Waco,flame,10:15,water,water
228,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,1411-98,7/23/2022,chl a,29.3,ugL-1,0.25,chl aLake Waco,flame,10:15,water,water
229,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,1412-98,7/23/2022,chl a,24.1,ugL-1,0.25,chl aLake Waco,flame,10:15,water,water
230,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0757-02,7/23/2022,tn,0.935,mgL-1,0.25,tnLake Waco,flame,10:15,water,water
231,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0760-02,7/23/2022,tn,0.836,mgL-1,0.25,tnLake Waco,flame,10:15,water,water
232,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0761-02,7/23/2022,tn,0.898,mgL-1,0.25,tnLake Waco,flame,10:15,water,water
233,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0757-02,7/23/2022,tp,0.0603,mgL-1,0.25,tpLake Waco,flame,10:15,water,water
234,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0760-02,7/23/2022,tp,0.0538,mgL-1,0.25,tpLake Waco,flame,10:15,water,water
235,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0761-02,7/23/2022,tp,0.0483,mgL-1,0.25,tpLake Waco,flame,10:15,water,water
236,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0651-16,7/23/2022,tss,21.3,mg/L,0.25,tssLake Waco,flame,10:15,water,water
237,Lake Waco,1,31.59051667,-97.2623,7/23/2022 10:15,0651-16,7/23/2022,turbidity,20,NTU,0.25,turbidityLake Waco,flame,10:15,water,water
238,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0585-16,7/23/2022,afdm,12,mg/L,0.25,afdmLake Waco,flame,11:35,water,water
239,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,1413-98,7/23/2022,chl a,76,ugL-1,0.25,chl aLake Waco,flame,11:35,water,water
240,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,1414-98,7/23/2022,chl a,66.5,ugL-1,0.25,chl aLake Waco,flame,11:35,water,water
241,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,1415-98,7/23/2022,chl a,76.1,ugL-1,0.25,chl aLake Waco,flame,11:35,water,water
242,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0747-02,7/23/2022,tn,0.628,mgL-1,0.25,tnLake Waco,flame,11:35,water,water
243,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0748-02,7/23/2022,tn,0.776,mgL-1,0.25,tnLake Waco,flame,11:35,water,water
244,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0750-02,7/23/2022,tn,0.752,mgL-1,0.25,tnLake Waco,flame,11:35,water,water
245,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0750-02,7/23/2022,tn,0.756,mgL-1,0.25,tnLake Waco,flame,11:35,water,water
246,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0747-02,7/23/2022,tp,0.0481,mgL-1,0.25,tpLake Waco,flame,11:35,water,water
247,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0748-02,7/23/2022,tp,0.0574,mgL-1,0.25,tpLake Waco,flame,11:35,water,water
248,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0750-02,7/23/2022,tp,0.0596,mgL-1,0.25,tpLake Waco,flame,11:35,water,water
249,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0585-16,7/23/2022,tss,17.3,mg/L,0.25,tssLake Waco,flame,11:35,water,water
250,Lake Waco,2,31.52821667,-97.23906667,7/23/2022 11:35,0585-16,7/23/2022,turbidity,15.5,NTU,0.25,turbidityLake Waco,flame,11:35,water,water
251,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0652-16,7/23/2022,afdm,12.7,mg/L,0.25,afdmLake Waco,flame,12:11,water,water
252,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,1416-98,7/23/2022,chl a,83.5,ugL-1,0.25,chl aLake Waco,flame,12:11,water,water
253,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,1417-98,7/23/2022,chl a,72.9,ugL-1,0.25,chl aLake Waco,flame,12:11,water,water
254,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,1418-98,7/23/2022,chl a,36.1,ugL-1,0.25,chl aLake Waco,flame,12:11,water,water
255,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0751-02,7/23/2022,tn,0.736,mgL-1,0.25,tnLake Waco,flame,12:11,water,water
256,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0758-02,7/23/2022,tn,0.95,mgL-1,0.25,tnLake Waco,flame,12:11,water,water
257,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0759-02,7/23/2022,tn,0.808,mgL-1,0.25,tnLake Waco,flame,12:11,water,water
258,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0751-02,7/23/2022,tp,0.0468,mgL-1,0.25,tpLake Waco,flame,12:11,water,water
259,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0758-02,7/23/2022,tp,0.0521,mgL-1,0.25,tpLake Waco,flame,12:11,water,water
260,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0759-02,7/23/2022,tp,0.0482,mgL-1,0.25,tpLake Waco,flame,12:11,water,water
261,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0652-16,7/23/2022,tss,17.3,mg/L,0.25,tssLake Waco,flame,12:11,water,water
262,Lake Waco,3,31.59436667,-97.25435,7/23/2022 12:11,0652-16,7/23/2022,turbidity,14.3,NTU,0.25,turbidityLake Waco,flame,12:11,water,water
263,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0582-16,7/23/2022,afdm,12,mg/L,0.25,afdmLake Waco,flame,12:38,water,water
264,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,1419-98,7/23/2022,chl a,40.1,ugL-1,0.25,chl aLake Waco,flame,12:38,water,water
265,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,1420-98,7/23/2022,chl a,81.3,ugL-1,0.25,chl aLake Waco,flame,12:38,water,water
266,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,1421-98,7/23/2022,chl a,67.7,ugL-1,0.25,chl aLake Waco,flame,12:38,water,water
267,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0753-02,7/23/2022,tn,0.785,mgL-1,0.25,tnLake Waco,flame,12:38,water,water
268,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0755-02,7/23/2022,tn,0.786,mgL-1,0.25,tnLake Waco,flame,12:38,water,water
269,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0756-02,7/23/2022,tn,0.607,mgL-1,0.25,tnLake Waco,flame,12:38,water,water
270,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0753-02,7/23/2022,tp,0.0518,mgL-1,0.25,tpLake Waco,flame,12:38,water,water
271,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0755-02,7/23/2022,tp,0.0523,mgL-1,0.25,tpLake Waco,flame,12:38,water,water
272,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0756-02,7/23/2022,tp,0.0478,mgL-1,0.25,tpLake Waco,flame,12:38,water,water
273,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0582-16,7/23/2022,tss,9.3,mg/L,0.25,tssLake Waco,flame,12:38,water,water
274,Lake Waco,4,31.58223333,-97.2046,7/23/2022 12:38,0582-16,7/23/2022,turbidity,6.54,NTU,0.25,turbidityLake Waco,flame,12:38,water,water
275,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0584-16,7/23/2022,afdm,10.7,mg/L,0.25,afdmLake Waco,flame,12:52,water,water
276,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,1422-98,7/23/2022,chl a,67.6,ugL-1,0.25,chl aLake Waco,flame,12:52,water,water
277,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,1423-98,7/23/2022,chl a,35.1,ugL-1,0.25,chl aLake Waco,flame,12:52,water,water
278,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,1424-98,7/23/2022,chl a,31.8,ugL-1,0.25,chl aLake Waco,flame,12:52,water,water
279,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0744-02,7/23/2022,tn,0.764,mgL-1,0.25,tnLake Waco,flame,12:52,water,water
280,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0744-02,7/23/2022,tn,0.764,mgL-1,0.25,tnLake Waco,flame,12:52,water,water
281,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0749-02,7/23/2022,tn,0.742,mgL-1,0.25,tnLake Waco,flame,12:52,water,water
282,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0752-02,7/23/2022,tn,0.701,mgL-1,0.25,tnLake Waco,flame,12:52,water,water
283,Lake Waco,5,31.56626667,-97.21616667,7/23/2022 12:52,0744-02,7/23/2022,tp,0.0473,mgL-1,0.25,tpLake Waco,flame,12:52,water,water
